ngram,ngram_length,real_count,fake_count,real_doc_freq,fake_doc_freq,frequency_ratio,frequency_difference,abs_frequency_difference,log_odds_ratio,abs_log_odds,chi2_statistic,chi2_p_value,preference,chi2_fdr_p_value,chi2_significant
came,1,17,5,0.0009747147525944614,0.0008688097306689834,0.8913476772116318,-0.00010590502192547792,0.00010590502192547792,-0.11512672024077025,0.11512672024077025,0.0,1.0,neutral,1.0,False
getaway,1,17,5,0.0009747147525944614,0.0008688097306689834,0.8913476772116318,-0.00010590502192547792,0.00010590502192547792,-0.11512672024077025,0.11512672024077025,0.0,1.0,neutral,1.0,False
vanity fair,2,17,5,0.0009747147525944614,0.0008688097306689834,0.8913476772116318,-0.00010590502192547792,0.00010590502192547792,-0.11512672024077025,0.11512672024077025,0.0,1.0,neutral,1.0,False
vanity,1,17,5,0.0009747147525944614,0.0008688097306689834,0.8913476772116318,-0.00010590502192547792,0.00010590502192547792,-0.11512672024077025,0.11512672024077025,0.0,1.0,neutral,1.0,False
excited,1,17,5,0.0009747147525944614,0.0008688097306689834,0.8913476772116318,-0.00010590502192547792,0.00010590502192547792,-0.11512672024077025,0.11512672024077025,0.0,1.0,neutral,1.0,False
ryan,1,171,63,0.009804483687861935,0.010947002606429192,1.1165302482966757,0.0011425189185672573,0.0011425189185672573,0.11138038181985417,0.11138038181985417,0.4570036195369375,0.49902767508250123,neutral,0.6926687821313859,False
london,1,44,13,0.002522791124362135,0.002258905299739357,0.8953992575625938,-0.0002638858246227782,0.0002638858246227782,-0.11075008059318335,0.11075008059318335,0.038842574563852775,0.8437608679430819,neutral,0.9654269355671808,False
comments,1,38,14,0.0021787741528582075,0.0024326672458731538,1.1165302482966757,0.00025389309301494627,0.00025389309301494627,0.11048036385541007,0.11048036385541007,0.03702618336712327,0.8474117478226477,neutral,0.9679103472185481,False
kissing,1,19,7,0.0010893870764291038,0.0012163336229365769,1.1165302482966757,0.00012694654650747313,0.00012694654650747313,0.11035297706879488,0.11035297706879488,0.0005020524111722489,0.9821236745972329,neutral,1.0,False
fast,1,19,7,0.0010893870764291038,0.0012163336229365769,1.1165302482966757,0.00012694654650747313,0.00012694654650747313,0.11035297706879488,0.11035297706879488,0.0005020524111722489,0.9821236745972329,neutral,1.0,False
fair,1,19,7,0.0010893870764291038,0.0012163336229365769,1.1165302482966757,0.00012694654650747313,0.00012694654650747313,0.11035297706879488,0.11035297706879488,0.0005020524111722489,0.9821236745972329,neutral,1.0,False
bring,1,19,7,0.0010893870764291038,0.0012163336229365769,1.1165302482966757,0.00012694654650747313,0.00012694654650747313,0.11035297706879488,0.11035297706879488,0.0005020524111722489,0.9821236745972329,neutral,1.0,False
members,1,19,7,0.0010893870764291038,0.0012163336229365769,1.1165302482966757,0.00012694654650747313,0.00012694654650747313,0.11035297706879488,0.11035297706879488,0.0005020524111722489,0.9821236745972329,neutral,1.0,False
anniversary,1,71,21,0.004070867496129809,0.0036490008688097307,0.8963693542663453,-0.00042186662732007817,0.00042186662732007817,-0.10982622652605696,0.10982622652605696,0.1027776379570422,0.7485214833868614,neutral,0.9019887215248247,False
jenna,1,54,16,0.003096152743535348,0.002780191138140747,0.8979502525983846,-0.0003159616053946008,0.0003159616053946008,-0.1079575029050661,0.1079575029050661,0.05776716873892492,0.8100604743994252,neutral,0.9404013199613046,False
weight,1,54,16,0.003096152743535348,0.002780191138140747,0.8979502525983846,-0.0003159616053946008,0.0003159616053946008,-0.1079575029050661,0.1079575029050661,0.05776716873892492,0.8100604743994252,neutral,0.9404013199613046,False
mother s,2,27,8,0.001548076371767674,0.0013900955690703736,0.8979502525983846,-0.0001579808026973004,0.0001579808026973004,-0.1077988234436739,0.1077988234436739,0.0051711402800101005,0.9426730217322471,neutral,1.0,False
royal wedding,2,118,35,0.006765667106243908,0.006081668114682885,0.8989014710863067,-0.0006839989915610233,0.0006839989915610233,-0.10727027007115372,0.10727027007115372,0.21339478689938696,0.6441195175512527,neutral,0.8158375972545351,False
come,1,30,11,0.0017200848575196377,0.0019113814074717638,1.111213437590501,0.00019129654995212603,0.00019129654995212603,0.1056442497747535,0.1056442497747535,0.01407141361729038,0.9055740510325515,neutral,1.0,False
baby girl,2,37,11,0.0021214379909408865,0.0019113814074717638,0.9009838683166225,-0.00021005658346912276,0.00021005658346912276,-0.10447840673334328,0.10447840673334328,0.018715779486079585,0.8911844360318533,neutral,0.9973477921790939,False
father,1,84,25,0.004816237601054985,0.004344048653344918,0.9019589590831989,-0.00047218894771006766,0.00047218894771006766,-0.10366062146301663,0.10366062146301663,0.11767810130603264,0.7315665483585485,neutral,0.8874902496842981,False
work,1,41,15,0.0023507826386101713,0.0026064291920069507,1.108749549702274,0.00025564655339677935,0.00025564655339677935,0.10348913028691069,0.10348913028691069,0.03526461896123229,0.8510422460278204,neutral,0.9716483170586764,False
engagement,1,93,34,0.005332263058310876,0.005907906168549088,1.1079547471576845,0.0005756431102382116,0.0005756431102382116,0.10309464214963353,0.10309464214963353,0.16822501114818922,0.6816941381723369,neutral,0.847580036357687,False
michelle,1,57,17,0.0032681612292873117,0.002953953084274544,0.9038578200496898,-0.0003142081450127677,0.0003142081450127677,-0.1013983983833786,0.1013983983833786,0.05370189132750221,0.8167425360911487,neutral,0.9468215138716775,False
birth,1,118,43,0.006765667106243908,0.007471763683753258,1.1043646644774625,0.00070609657750935,0.00070609657750935,0.09998136448741812,0.09998136448741812,0.21894015575181117,0.6398486557206087,neutral,0.8126249447263542,False
wedding,1,498,181,0.028553408634825986,0.031450912250217206,1.1014766276225667,0.00289750361539122,0.00289750361539122,0.09963879435738555,0.09963879435738555,1.1785542341866928,0.2776505213623382,neutral,0.46908597728609097,False
women,1,107,32,0.006134969325153374,0.005560382276281494,0.9063423110338835,-0.0005745870488718802,0.0005745870488718802,-0.09891618437699168,0.09891618437699168,0.15307683632604557,0.6956121945879112,neutral,0.8565020899347751,False
jackson,1,147,44,0.008428415801846225,0.007645525629887055,0.90711301027796,-0.0007828901719591696,0.0007828901719591696,-0.09827747200496259,0.09827747200496259,0.2359771623375029,0.6271268387434501,neutral,0.8037396640114607,False
rob,1,66,24,0.0037841866865432026,0.004170286707211121,1.1020298554616539,0.00038610002066791823,0.00038610002066791823,0.09754144420277545,0.09754144420277545,0.0819522179111947,0.7746690529044893,neutral,0.9242177529906207,False
snl,1,33,12,0.0018920933432716013,0.0020851433536055604,1.1020298554616539,0.00019305001033395911,0.00019305001033395911,0.09734723711289281,0.09734723711289281,0.013423373185605651,0.9077640666999669,neutral,1.0,False
lead,1,22,8,0.0012613955621810675,0.0013900955690703736,1.1020298554616539,0.000128700006889306,0.000128700006889306,0.09728267329124007,0.09728267329124007,0.0005793912680484028,0.9807963360195056,neutral,1.0,False
corey,1,22,8,0.0012613955621810675,0.0013900955690703736,1.1020298554616539,0.000128700006889306,0.000128700006889306,0.09728267329124007,0.09728267329124007,0.0005793912680484028,0.9807963360195056,neutral,1.0,False
cut,1,22,8,0.0012613955621810675,0.0013900955690703736,1.1020298554616539,0.000128700006889306,0.000128700006889306,0.09728267329124007,0.09728267329124007,0.0005793912680484028,0.9807963360195056,neutral,1.0,False
spin,1,11,4,0.0006306977810905338,0.0006950477845351868,1.1020298554616539,6.4350003444653e-05,6.4350003444653e-05,0.0972181951218326,0.0972181951218326,0.0,1.0,neutral,1.0,False
sign,1,11,4,0.0006306977810905338,0.0006950477845351868,1.1020298554616539,6.4350003444653e-05,6.4350003444653e-05,0.0972181951218326,0.0972181951218326,0.0,1.0,neutral,1.0,False
property,1,11,4,0.0006306977810905338,0.0006950477845351868,1.1020298554616539,6.4350003444653e-05,6.4350003444653e-05,0.0972181951218326,0.0972181951218326,0.0,1.0,neutral,1.0,False
killer,1,11,4,0.0006306977810905338,0.0006950477845351868,1.1020298554616539,6.4350003444653e-05,6.4350003444653e-05,0.0972181951218326,0.0972181951218326,0.0,1.0,neutral,1.0,False
mia,1,11,4,0.0006306977810905338,0.0006950477845351868,1.1020298554616539,6.4350003444653e-05,6.4350003444653e-05,0.0972181951218326,0.0972181951218326,0.0,1.0,neutral,1.0,False
definitive,1,11,4,0.0006306977810905338,0.0006950477845351868,1.1020298554616539,6.4350003444653e-05,6.4350003444653e-05,0.0972181951218326,0.0972181951218326,0.0,1.0,neutral,1.0,False
celebrity,1,150,45,0.008600424287598189,0.007819287576020852,0.9091746307558645,-0.000781136711577337,0.000781136711577337,-0.09600569307120241,0.09600569307120241,0.22996354806078168,0.6315508583686618,neutral,0.8072789926887556,False
speech,1,50,15,0.0028668080958660627,0.0026064291920069507,0.9091746307558646,-0.00026037890385911203,0.00026037890385911203,-0.09547918363170539,0.09547918363170539,0.03248165921922711,0.8569746071462401,neutral,0.9762289750870684,False
nominees,1,40,12,0.0022934464766928503,0.0020851433536055604,0.9091746307558645,-0.0002083031230872899,0.0002083031230872899,-0.09542685037465419,0.09542685037465419,0.01664385745703266,0.8973488855313304,neutral,0.9988939008682092,False
according,1,30,9,0.0017200848575196377,0.0015638575152041702,0.9091746307558644,-0.00015622734231546752,0.00015622734231546752,-0.09537457449857255,0.09537457449857255,0.00426587619563469,0.9479242541908133,neutral,1.0,False
july,1,30,9,0.0017200848575196377,0.0015638575152041702,0.9091746307558644,-0.00015622734231546752,0.00015622734231546752,-0.09537457449857255,0.09537457449857255,0.00426587619563469,0.9479242541908133,neutral,1.0,False
nyc,1,30,9,0.0017200848575196377,0.0015638575152041702,0.9091746307558644,-0.00015622734231546752,0.00015622734231546752,-0.09537457449857255,0.09537457449857255,0.00426587619563469,0.9479242541908133,neutral,1.0,False
investigation,1,20,6,0.0011467232383464252,0.0010425716768027802,0.9091746307558645,-0.00010415156154364494,0.00010415156154364494,-0.09532235590906753,0.09532235590906753,0.0,1.0,neutral,1.0,False
michael,1,103,31,0.00590562467748409,0.005386620330147697,0.9121169434767571,-0.0005190043473363923,0.0005190043473363923,-0.09250902099224542,0.09250902099224542,0.12263625491096956,0.7261926622496062,neutral,0.8829436086017379,False
win,1,47,17,0.002694799610114099,0.002953953084274544,1.0961679945283473,0.0002591534741604451,0.0002591534741604451,0.09208034395455794,0.09208034395455794,0.03243189071002499,0.8570830408142269,neutral,0.9762289750870684,False
live,1,133,48,0.007625709535003727,0.008340573414422242,1.0937439166987843,0.000714863879418515,0.000714863879418515,0.09032721349420463,0.09032721349420463,0.20074757056731504,0.654118104079466,neutral,0.8265348975060471,False
gwyneth paltrow,2,53,16,0.0030388165816180265,0.002780191138140747,0.9148927101945806,-0.0002586254434772794,0.0002586254434772794,-0.08920785731202047,0.08920785731202047,0.02986739621782142,0.8627914516878927,neutral,0.9817597616649744,False
gwyneth,1,53,16,0.0030388165816180265,0.002780191138140747,0.9148927101945806,-0.0002586254434772794,0.0002586254434772794,-0.08920785731202047,0.08920785731202047,0.02986739621782142,0.8627914516878927,neutral,0.9817597616649744,False
reality,1,43,13,0.002465454962444814,0.002258905299739357,0.916222496110561,-0.00020654966270545723,0.00020654966270545723,-0.08770308284554897,0.08770308284554897,0.01487876974502098,0.9029159960080249,neutral,1.0,False
sister,1,66,20,0.0037841866865432026,0.0034752389226759338,0.9183582128847115,-0.00030894776386726887,0.00030894776386726887,-0.08547782760291267,0.08547782760291267,0.043816588260068144,0.834195221842519,neutral,0.9584595968271008,False
goes,1,66,20,0.0037841866865432026,0.0034752389226759338,0.9183582128847115,-0.00030894776386726887,0.00030894776386726887,-0.08547782760291267,0.08547782760291267,0.043816588260068144,0.834195221842519,neutral,0.9584595968271008,False
bella hadid,2,66,20,0.0037841866865432026,0.0034752389226759338,0.9183582128847115,-0.00030894776386726887,0.00030894776386726887,-0.08547782760291267,0.08547782760291267,0.043816588260068144,0.834195221842519,neutral,0.9584595968271008,False
battle,1,66,20,0.0037841866865432026,0.0034752389226759338,0.9183582128847115,-0.00030894776386726887,0.00030894776386726887,-0.08547782760291267,0.08547782760291267,0.043816588260068144,0.834195221842519,neutral,0.9584595968271008,False
happened,1,33,10,0.0018920933432716013,0.0017376194613379669,0.9183582128847115,-0.00015447388193363444,0.00015447388193363444,-0.08532250909962136,0.08532250909962136,0.003543296417425877,0.9525334800417974,neutral,1.0,False
s,1,4896,1519,0.28071784874720485,0.2639443961772372,0.94024800116977,-0.01677345256996765,0.01677345256996765,-0.08466356951716354,0.08466356951716354,6.001447296886545,0.014294147698114644,neutral,0.053826090153094676,False
deal,1,39,14,0.002236110314775529,0.0024326672458731538,1.08790126757112,0.00019655693109762486,0.00019655693109762486,0.08444741444394514,0.08444741444394514,0.012456292195104341,0.9111344185132421,neutral,1.0,False
s new,2,115,35,0.006593658620491944,0.006081668114682885,0.9223510746798627,-0.0005119905058090591,0.0005119905058090591,-0.08134460879759428,0.08134460879759428,0.10585249749554965,0.7449163382599474,neutral,0.8984663964352542,False
n,1,23,7,0.001318731724098389,0.0012163336229365769,0.9223510746798624,-0.00010239810116181207,0.00010239810116181207,-0.080931880820067,0.080931880820067,0.0,1.0,neutral,1.0,False
charlotte,1,23,7,0.001318731724098389,0.0012163336229365769,0.9223510746798624,-0.00010239810116181207,0.00010239810116181207,-0.080931880820067,0.080931880820067,0.0,1.0,neutral,1.0,False
kaia,1,23,7,0.001318731724098389,0.0012163336229365769,0.9223510746798624,-0.00010239810116181207,0.00010239810116181207,-0.080931880820067,0.080931880820067,0.0,1.0,neutral,1.0,False
sophie,1,23,7,0.001318731724098389,0.0012163336229365769,0.9223510746798624,-0.00010239810116181207,0.00010239810116181207,-0.080931880820067,0.080931880820067,0.0,1.0,neutral,1.0,False
read,1,28,10,0.0016054125336849951,0.0017376194613379669,1.0823507508998387,0.00013220692765297175,0.00013220692765297175,0.07926772521536846,0.07926772521536846,0.0007341491326152934,0.9783838139524389,neutral,1.0,False
harris,1,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
struggles,1,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
broadway,1,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
s life,2,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
hanks,1,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
season 15,2,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
scare,1,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
saturday night,2,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
hero,1,14,5,0.0008027062668424976,0.0008688097306689834,1.0823507508998387,6.610346382648587e-05,6.610346382648587e-05,0.0792014556880877,0.0792014556880877,0.0,1.0,neutral,1.0,False
