char_count,word_count,paragraph_count,sentence_count,avg_paragraph_length,avg_sentence_length,avg_word_length,long_word_ratio,words_per_paragraph,sentences_per_paragraph,flesch_reading_ease,flesch_kincaid_grade,automated_readability_index,coleman_liau_index,gunning_fog_index,lexical_diversity,avg_syllables_per_word,function_word_ratio,content_word_ratio,formal_word_ratio,unique_word_count,vocabulary_richness,period_count,comma_count,semicolon_count,colon_count,exclamation_count,question_count,dash_count,parentheses_count,quote_count,caps_word_count,caps_ratio,title_case_ratio,punctuation_density,exclamation_ratio,question_ratio,quote_density,attribution_count,attribution_word_count,certainty_count,speculation_count,emotional_count,bias_count,sensational_count,time_reference_count,url_count,number_count,percentage_count,first_person_count,third_person_count,attribution_ratio,certainty_ratio,speculation_ratio,emotional_ratio,bias_ratio,sensational_ratio,first_person_ratio,third_person_ratio,speculation_certainty_ratio,objectivity_score,sentiment_polarity,sentiment_subjectivity,topic_coherence,narrative_element_count,complex_conjunction_count,abstract_word_count,concrete_word_count,abstract_concrete_ratio,semantic_complexity,label,subject
2584,419,1,18,2583.0,23.27777777777778,5.145584725536993,0.3221957040572792,419.0,18.0,46.58126498800962,12.517422062350121,14.389037390612572,12.186570743405277,14.638369304556356,0.6276849642004774,1.6706443914081146,0.26730310262529833,0.7326968973747017,0.0,263,62.76849642004774,16,20,0,1,2,0,11,2,0,4,0.00954653937947494,0.14558472553699284,0.020123839009287926,0.1111111111111111,0.0,0.0,2,4,1,0,0,0,0,3,0,6,0,2,7,0.00477326968973747,0.002386634844868735,0.0,0.0,0.0,0.0,0.00477326968973747,0.016706443914081145,0.0,0.7777777777777777,0.028106353106353107,0.29703989703989697,0.07468620858221003,1,0,0,5,0.0,0.0,real,worldnews
936,157,1,11,936.0,14.272727272727273,4.968152866242038,0.21656050955414013,157.0,11.0,49.50798168789811,11.229355095541404,11.782499999999999,10.731210191082802,13.455095541401276,0.7261146496815286,1.6369426751592357,0.24203821656050956,0.7579617834394905,0.0,114,72.61146496815286,10,6,0,2,1,0,0,0,0,2,0.012738853503184714,0.17834394904458598,0.0202991452991453,0.09090909090909091,0.0,0.0,0,0,0,0,0,0,0,0,0,5,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.0,1.0,-0.06727272727272728,0.3581818181818182,0.03631908631908632,0,0,0,0,0.0,0.0,fake,Government News
3590,605,1,30,3588.0,20.166666666666668,4.899173553719009,0.26776859504132233,605.0,30.0,58.15063230383974,10.463064035296924,12.3415360094451,10.789983305509182,12.63059861674219,0.5206611570247934,1.5404958677685952,0.23140495867768596,0.768595041322314,0.0,315,52.066115702479344,32,36,0,0,0,0,3,4,0,3,0.0049586776859504135,0.19008264462809918,0.020891364902506964,0.0,0.0,0.0,12,2,0,3,1,0,0,3,0,6,0,4,27,0.019834710743801654,0.0,0.0049586776859504135,0.001652892561983471,0.0,0.0,0.006611570247933884,0.04462809917355372,3.0,0.8709677419354839,-0.007102709118838145,0.3539170506912443,0.05101024839088644,0,0,0,4,0.0,0.0,real,worldnews
780,117,1,6,778.0,19.5,5.6581196581196584,0.38461538461538464,117.0,6.0,19.139655172413825,17.79413793103448,19.719743589743594,15.629310344827587,22.289655172413795,0.7264957264957265,1.8803418803418803,0.2564102564102564,0.7435897435897436,0.0,85,72.64957264957265,5,0,0,0,0,0,2,2,0,2,0.017094017094017096,0.24786324786324787,0.011538461538461539,0.0,0.0,0.0,3,1,0,0,0,0,0,1,0,1,0,0,3,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,1.0,0.26,0.25333333333333335,0.048051948051948054,0,0,0,2,0.0,0.0,real,politicsNews
6891,1143,1,57,6889.0,20.05263157894737,4.995625546806649,0.28346456692913385,1143.0,57.0,46.291493410588515,12.05178254942059,12.664211140274134,11.133216476774763,14.306365436426786,0.44181977252843396,1.7174103237095364,0.2572178477690289,0.7427821522309711,0.0,505,44.181977252843396,59,51,0,1,0,1,11,12,0,22,0.019247594050743656,0.19860017497812774,0.0195907705703091,0.0,0.016666666666666666,0.0,14,4,0,0,0,0,2,2,0,3,0,8,22,0.012248468941382326,0.0,0.0,0.0,0.0,0.0017497812773403325,0.00699912510936133,0.019247594050743656,0.0,0.7333333333333333,-0.004352240896358543,0.4232294584500467,0.056419449877838965,1,0,0,4,0.0,0.0,real,worldnews
453,73,1,8,451.0,9.125,5.178082191780822,0.3150684931506849,73.0,8.0,50.04400000000001,9.856555555555556,10.15876712328767,11.225000000000005,10.204444444444446,0.8082191780821918,1.7397260273972603,0.2465753424657534,0.7534246575342466,0.0136986301369863,59,80.82191780821918,8,2,0,0,0,0,2,2,0,5,0.0684931506849315,0.273972602739726,0.03090507726269316,0.0,0.0,0.0,2,2,0,1,0,0,0,1,0,1,0,0,0,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,0.49909090909090903,0.0,0,1,0,0,0.0,0.0136986301369863,real,politicsNews
2254,349,1,15,2254.0,23.266666666666666,5.429799426934097,0.3438395415472779,349.0,15.0,28.324262728675365,15.977994269340979,17.56743222393652,14.1083094555874,20.136742340753802,0.5816618911174785,1.7851002865329513,0.20916905444126074,0.7908309455587392,0.0,203,58.16618911174785,14,12,0,1,0,0,0,2,0,0,0.0,0.1833810888252149,0.012866015971606033,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,2,0,3,10,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.008595988538681949,0.02865329512893983,1.0,0.7692307692307693,-0.005442176870748298,0.3302721088435374,0.0736063747347843,0,0,0,3,0.0,0.0,fake,News
1348,228,1,15,1347.0,15.2,4.868421052631579,0.23684210526315788,228.0,15.0,54.712408906882615,9.985087719298246,10.269493927125506,9.858771929824563,12.804858299595143,0.6842105263157895,1.5921052631578947,0.20614035087719298,0.793859649122807,0.0,156,68.42105263157895,8,7,0,2,6,0,0,8,0,3,0.013157894736842105,0.19736842105263158,0.022997032640949554,0.42857142857142855,0.0,0.0,1,2,0,1,1,0,0,0,0,6,0,5,1,0.0043859649122807015,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0,0.021929824561403508,0.0043859649122807015,1.0,0.16666666666666666,-0.09705357142857142,0.4969047619047619,0.040350131582018466,0,0,0,0,0.0,0.0,fake,Government News
4842,797,1,57,4840.0,13.982456140350877,5.063989962358845,0.2722710163111669,797.0,57.0,47.83828308207708,11.295147164393395,11.89758319890064,11.244723618090458,13.86235941612826,0.4592220828105395,1.64366373902133,0.24090338770388958,0.7590966122961105,0.0,366,45.92220828105395,57,38,0,0,0,0,7,4,0,11,0.013801756587202008,0.23588456712672523,0.021891780256092525,0.0,0.0,0.0,10,4,0,2,0,0,1,5,0,18,0,1,4,0.012547051442910916,0.0,0.002509410288582183,0.0,0.0,0.0012547051442910915,0.0012547051442910915,0.005018820577164366,2.0,0.8,-0.04256714876033058,0.4186776859504132,0.05455954962106863,0,1,0,2,0.0,0.0012547051442910915,real,worldnews
1953,314,1,15,1951.0,20.933333333333334,5.210191082802548,0.3184713375796178,314.0,15.0,39.54060835995742,14.224033546325877,16.151666666666664,12.19488817891374,16.439723109691162,0.6910828025477707,1.697452229299363,0.2229299363057325,0.7770700636942676,0.0,217,69.10828025477707,15,19,0,0,0,0,4,4,0,4,0.012738853503184714,0.17834394904458598,0.021505376344086023,0.0,0.0,0.0,6,5,0,0,0,0,0,4,0,4,0,1,7,0.01910828025477707,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.022292993630573247,0.0,0.875,0.16525974025974025,0.3402597402597402,0.04360365228117268,0,0,1,1,1.0,0.0031847133757961785,real,politicsNews
2786,483,1,20,2786.0,24.15,4.745341614906832,0.2401656314699793,483.0,20.0,51.30660093167705,12.102620082815736,12.995559006211174,9.812836438923398,14.214865424430641,0.5714285714285714,1.556935817805383,0.2401656314699793,0.7598343685300207,0.0,276,57.14285714285714,19,27,1,1,0,0,4,2,0,0,0.0,0.09730848861283643,0.019382627422828428,0.0,0.0,0.0,1,1,1,1,0,1,0,2,0,2,1,10,17,0.002070393374741201,0.002070393374741201,0.002070393374741201,0.0,0.002070393374741201,0.0,0.020703933747412008,0.035196687370600416,1.0,0.6296296296296297,0.11441776253097005,0.4196649786272427,0.06273737766612035,1,0,1,4,0.25,0.002070393374741201,fake,News
5459,859,1,40,5458.0,21.475,5.348079161816065,0.31664726426076834,859.0,40.0,42.71618881118883,12.766689976689978,14.759452852153665,13.044289044289048,15.606526806526809,0.5168800931315483,1.7171129220023282,0.239813736903376,0.760186263096624,0.0,444,51.68800931315482,40,39,0,1,0,0,10,14,0,8,0.009313154831199068,0.15832363213038417,0.01905110826158637,0.0,0.0,0.0,7,2,1,1,2,0,0,7,0,6,0,1,22,0.008149010477299184,0.0011641443538998836,0.0011641443538998836,0.002328288707799767,0.0,0.0,0.0011641443538998836,0.025611175785797437,1.0,0.9565217391304348,0.053820908528700744,0.39710041041209854,0.06912725861127948,1,0,0,5,0.0,0.0,real,politicsNews
7468,1230,1,65,7467.0,18.923076923076923,5.036585365853658,0.275609756097561,1230.0,65.0,49.990251344329664,11.926924052927316,13.644168925022576,11.181892332789559,14.040698447223733,0.5276422764227642,1.5910569105691057,0.1902439024390244,0.8097560975609757,0.0,649,52.76422764227642,60,77,1,7,1,4,12,32,4,7,0.005691056910569106,0.14878048780487804,0.025977504017139795,0.015384615384615385,0.06153846153846154,0.0032520325203252032,4,4,2,6,0,3,2,0,1,7,0,7,54,0.0032520325203252032,0.0016260162601626016,0.004878048780487805,0.0,0.0024390243902439024,0.0016260162601626016,0.005691056910569106,0.04390243902439024,3.0,0.8852459016393442,0.12789457070707072,0.5222180134680134,0.037134934111384556,4,1,0,6,0.0,0.0008130081300813008,fake,politics
1681,279,1,15,1681.0,18.6,5.0,0.26523297491039427,279.0,15.0,54.66444168734495,10.966379928315408,12.850769230769231,11.01003584229391,13.029059829059827,0.5842293906810035,1.5949820788530467,0.25089605734767023,0.7491039426523298,0.0,163,58.422939068100355,13,8,0,2,0,1,9,0,0,3,0.010752688172043012,0.13978494623655913,0.019631171921475312,0.0,0.07142857142857142,0.0,0,0,0,1,0,0,0,0,1,0,0,1,9,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0035842293906810036,0.03225806451612903,1.0,0.9,0.02658102766798419,0.38884497145366714,0.08911820044233014,0,0,0,2,0.0,0.0,fake,News
2516,402,1,23,2515.0,17.47826086956522,5.253731343283582,0.2885572139303483,402.0,23.0,45.53834492715583,12.150778317364484,13.867706205813043,12.46284289276808,15.125397033731463,0.6044776119402985,1.708955223880597,0.25870646766169153,0.7412935323383085,0.0,243,60.447761194029844,23,17,0,0,0,0,3,4,0,5,0.012437810945273632,0.208955223880597,0.018680445151033388,0.0,0.0,0.0,3,1,0,0,1,0,0,2,0,2,0,1,5,0.007462686567164179,0.0,0.0,0.0024875621890547263,0.0,0.0,0.0024875621890547263,0.012437810945273632,0.0,0.8333333333333333,0.07261904761904762,0.4162698412698414,0.04339346748356415,0,0,0,2,0.0,0.0,real,politicsNews
664,111,1,8,663.0,13.875,4.981981981981982,0.26126126126126126,111.0,8.0,44.22543119266055,12.506495412844043,12.935135135135134,10.937614678899084,14.224587155963304,0.7747747747747747,1.6216216216216217,0.2702702702702703,0.7297297297297297,0.0,86,77.47747747747748,10,4,0,1,0,0,1,4,0,3,0.02702702702702703,0.13513513513513514,0.030120481927710843,0.0,0.0,0.0,2,1,0,2,0,0,1,2,0,2,0,1,1,0.018018018018018018,0.0,0.018018018018018018,0.0,0.0,0.009009009009009009,0.009009009009009009,0.009009009009009009,2.0,0.5,0.08229166666666667,0.484375,0.018433179723502304,0,0,0,1,0.0,0.0,real,politicsNews
2161,349,1,20,2161.0,17.45,5.169054441260745,0.2722063037249284,349.0,20.0,43.958960941034576,11.69116272055497,12.1004569446539,11.871060171919773,15.370291057155782,0.5873925501432665,1.7191977077363896,0.23782234957020057,0.7621776504297995,0.0,205,58.73925501432665,19,13,0,0,0,0,6,2,0,10,0.02865329512893983,0.16332378223495703,0.01850994909763998,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0,10,2,0,3,0.0028653295128939827,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0,0.008595988538681949,1.0,1.0,0.15292397660818716,0.4505847953216375,0.04004087520767643,0,0,1,4,0.25,0.0028653295128939827,fake,News
1660,297,1,13,1659.0,22.846153846153847,4.525252525252525,0.2222222222222222,297.0,13.0,51.326683673469404,12.186768707482994,12.133939393939393,8.736734693877551,14.425850340136055,0.6296296296296297,1.505050505050505,0.24579124579124578,0.7542087542087542,0.0,187,62.96296296296296,13,21,0,0,0,0,3,2,0,6,0.020202020202020204,0.13804713804713806,0.023493975903614458,0.0,0.0,0.0,4,4,0,0,0,0,1,1,0,1,0,3,12,0.013468013468013467,0.0,0.0,0.0,0.0,0.003367003367003367,0.010101010101010102,0.04040404040404041,0.0,0.7999999999999999,-0.047502805836139174,0.24494949494949497,0.04145337454229042,0,0,0,1,0.0,0.0,real,worldnews
4603,727,1,37,4601.0,19.64864864864865,5.308115543328748,0.30949105914718017,727.0,37.0,40.12566115702481,13.128016528925624,14.571224209078402,12.813223140495868,15.852341597796144,0.5832187070151307,1.7303988995873452,0.22145804676753783,0.7785419532324622,0.0,424,58.32187070151307,37,37,1,1,0,0,5,4,0,6,0.008253094910591471,0.15130674002751032,0.018466217684119053,0.0,0.0,0.0,2,1,1,3,0,0,1,0,0,7,0,2,15,0.002751031636863824,0.001375515818431912,0.0041265474552957355,0.0,0.0,0.001375515818431912,0.002751031636863824,0.02063273727647868,3.0,0.8823529411764706,0.03775894538606403,0.41854990583804147,0.04171763253072253,1,1,0,4,0.0,0.001375515818431912,real,politicsNews
2384,379,1,21,2383.0,18.047619047619047,5.284960422163588,0.29815303430079154,379.0,21.0,43.40095238095239,12.422751322751328,13.962163588390503,12.634391534391533,14.537566137566138,0.5725593667546174,1.7467018469656992,0.24538258575197888,0.7546174142480211,0.0,217,57.25593667546174,21,21,0,0,0,0,2,2,0,7,0.018469656992084433,0.22955145118733508,0.01929530201342282,0.0,0.0,0.0,10,3,0,1,0,0,1,1,0,1,0,4,12,0.026385224274406333,0.0,0.002638522427440633,0.0,0.0,0.002638522427440633,0.010554089709762533,0.0316622691292876,1.0,0.7500000000000001,0.09585777126099707,0.3683162267839687,0.04571499964427992,0,0,1,1,1.0,0.002638522427440633,real,politicsNews
2546,382,1,20,2545.0,19.1,5.664921465968586,0.39267015706806285,382.0,20.0,29.896808562992135,15.005011482939633,17.15803010471204,14.940682414698163,17.923950131233596,0.680628272251309,1.8141361256544504,0.2198952879581152,0.7801047120418848,0.0,260,68.06282722513089,20,16,0,1,0,0,6,2,0,5,0.013089005235602094,0.1649214659685864,0.01767478397486253,0.0,0.0,0.0,1,1,0,1,0,0,1,1,0,0,0,0,7,0.002617801047120419,0.0,0.002617801047120419,0.0,0.0,0.002617801047120419,0.0,0.01832460732984293,1.0,1.0,0.13455204216073782,0.4231884057971015,0.04337485595794213,0,0,0,1,0.0,0.0,real,politicsNews
647,98,1,3,646.0,32.666666666666664,5.571428571428571,0.35714285714285715,98.0,3.0,18.77130584192443,18.67360824742268,20.978095238095243,15.27422680412371,20.76838487972509,0.8061224489795918,1.8673469387755102,0.2857142857142857,0.7142857142857143,0.0,79,80.61224489795919,3,4,0,0,0,0,2,2,0,1,0.01020408163265306,0.14285714285714285,0.017001545595054096,0.0,0.0,0.0,3,1,0,0,1,0,0,2,0,0,0,0,0,0.030612244897959183,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,-0.20833333333333334,0.5523809523809524,0.07777777777777778,0,0,0,1,0.0,0.0,real,worldnews
1719,300,1,14,1719.0,21.428571428571427,4.706666666666667,0.24,300.0,14.0,57.63992307692308,10.952666666666666,12.276861538461539,9.636,13.230769230769234,0.5566666666666666,1.5166666666666666,0.28,0.72,0.0,167,55.666666666666664,11,12,0,1,1,1,4,0,0,1,0.0033333333333333335,0.09,0.017452006980802792,0.07692307692307693,0.07692307692307693,0.0,8,5,0,1,0,0,0,0,0,2,0,3,17,0.02666666666666667,0.0,0.0033333333333333335,0.0,0.0,0.0,0.01,0.056666666666666664,1.0,0.85,-0.0022624201195629765,0.4110686932115503,0.0778136626517553,0,0,0,2,0.0,0.0,fake,politics
5041,771,1,38,5040.0,20.289473684210527,5.518806744487678,0.3787289234760052,771.0,38.0,39.58875477463715,13.363651642475173,15.887109178301671,14.047272727272727,16.279602750190985,0.4604409857328145,1.7522697795071336,0.25421530479896237,0.7457846952010376,0.0,355,46.04409857328145,38,38,0,0,0,0,5,4,0,7,0.009079118028534372,0.14656290531776914,0.016861733782979567,0.0,0.0,0.0,14,6,1,2,0,0,0,0,0,14,0,0,10,0.018158236057068743,0.0012970168612191958,0.0025940337224383916,0.0,0.0,0.0,0.0,0.01297016861219196,2.0,1.0,0.06955996131528046,0.3402885235332045,0.057537572680076574,0,0,0,4,0.0,0.0,real,politicsNews
5419,856,1,52,5418.0,16.46153846153846,5.324766355140187,0.35046728971962615,856.0,52.0,44.483718863104116,11.876500958058337,13.354194987255738,12.618969555035125,13.852629337875241,0.5151869158878505,1.733644859813084,0.2605140186915888,0.7394859813084111,0.0,441,51.518691588785046,52,43,0,0,0,0,8,2,0,22,0.02570093457943925,0.13901869158878505,0.01937626868425909,0.0,0.0,0.0,12,4,0,3,0,0,3,5,0,3,0,3,6,0.014018691588785047,0.0,0.0035046728971962616,0.0,0.0,0.0035046728971962616,0.0035046728971962616,0.007009345794392523,3.0,0.6666666666666667,0.002337146980004125,0.3723029615886758,0.0408244366087905,0,1,0,3,0.0,0.0011682242990654205,real,politicsNews
4411,714,1,32,4411.0,22.3125,5.162464985994398,0.2815126050420168,714.0,32.0,37.59927487123883,13.736838348242525,14.40133911629168,12.06918767507003,16.103659528327462,0.5784313725490197,1.73109243697479,0.21288515406162464,0.7871148459383753,0.0,413,57.84313725490197,31,44,0,5,0,0,7,6,0,3,0.004201680672268907,0.15966386554621848,0.021083654500113354,0.0,0.0,0.0,0,2,0,2,1,0,1,1,0,1,1,15,10,0.0,0.0,0.0028011204481792717,0.0014005602240896359,0.0,0.0014005602240896359,0.02100840336134454,0.014005602240896359,2.0,0.4,0.04770833333333333,0.35463293650793654,0.06342116791709443,0,0,1,5,0.2,0.0014005602240896359,fake,News
1964,319,1,33,1963.0,9.666666666666666,5.128526645768025,0.31347962382445144,319.0,33.0,45.41028301886794,10.687412398921833,10.29678907299597,11.190566037735849,13.226954177897575,0.5893416927899686,1.7899686520376175,0.2601880877742947,0.7398119122257053,0.0,188,58.93416927899686,33,8,0,1,0,0,5,2,0,12,0.03761755485893417,0.16300940438871472,0.02494908350305499,0.0,0.0,0.0,8,4,0,0,0,0,0,1,0,2,0,2,2,0.025078369905956112,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.006269592476489028,0.0,0.5,-0.14347826086956522,0.5113154960981047,0.03250709381497073,0,0,0,1,0.0,0.0,real,worldnews
114,16,1,4,114.0,4.0,6.1875,0.3125,16.0,4.0,34.80250000000001,10.392500000000002,11.713124999999998,13.487500000000004,8.200000000000001,0.9375,1.8125,0.25,0.75,0.0,15,93.75,2,1,0,1,1,0,0,0,0,0,0.0,0.1875,0.043859649122807015,0.3333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.65,0.023809523809523808,0,0,0,0,0.0,0.0,fake,politics
1255,210,1,10,1254.0,21.0,4.976190476190476,0.2571428571428571,210.0,10.0,42.691330741626814,13.794922248803832,15.07035714285714,11.345454545454544,16.383014354066987,0.6666666666666666,1.6428571428571428,0.23333333333333334,0.7666666666666666,0.0,140,66.66666666666666,9,9,0,0,0,0,3,2,0,2,0.009523809523809525,0.22380952380952382,0.018326693227091632,0.0,0.0,0.0,2,2,0,0,0,0,1,2,0,1,0,0,7,0.009523809523809525,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.03333333333333333,0.0,1.0,-0.06590909090909092,0.25,0.0607361423791444,0,0,0,0,0.0,0.0,real,politicsNews
2684,473,1,30,2683.0,15.766666666666667,4.665961945031713,0.24101479915433405,473.0,30.0,60.413325423728836,9.5232,9.986680761099365,9.137711864406782,11.365559322033898,0.5348837209302325,1.522198731501057,0.33192389006342493,0.6680761099365751,0.0,253,53.48837209302325,30,14,0,0,0,0,4,2,0,3,0.006342494714587738,0.12050739957716702,0.018628912071535022,0.0,0.0,0.0,2,3,0,2,1,0,0,2,0,4,0,0,9,0.004228329809725159,0.0,0.004228329809725159,0.0021141649048625794,0.0,0.0,0.0,0.019027484143763214,2.0,1.0,0.016541353383458645,0.34404761904761905,0.05403797247610007,0,0,0,3,0.0,0.0,real,worldnews
2905,462,1,27,2904.0,17.11111111111111,5.279220779220779,0.30303030303030304,462.0,27.0,42.60865263261684,12.521969039637153,13.912402597402597,12.416485900216923,15.149714060343127,0.5952380952380952,1.7164502164502164,0.23593073593073594,0.7640692640692641,0.0,275,59.523809523809526,26,27,0,0,1,0,4,2,0,5,0.010822510822510822,0.17965367965367965,0.020654044750430294,0.037037037037037035,0.0,0.0,5,1,0,0,0,0,0,3,0,4,0,2,12,0.010822510822510822,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.025974025974025976,0.0,0.8571428571428572,0.10669242023408688,0.4371853455186788,0.03986288898699504,0,0,0,3,0.0,0.0,real,politicsNews
2710,444,1,24,2710.0,18.5,5.0675675675675675,0.2747747747747748,444.0,24.0,51.257211302211346,11.123701883701884,12.529152334152336,11.328378378378378,13.658312858312861,0.5990990990990991,1.617117117117117,0.22297297297297297,0.777027027027027,0.0,266,59.909909909909906,23,26,0,1,0,0,2,2,1,2,0.0045045045045045045,0.16891891891891891,0.01992619926199262,0.0,0.0,0.0022522522522522522,3,3,0,4,0,1,0,3,0,8,0,1,18,0.006756756756756757,0.0,0.009009009009009009,0.0,0.0022522522522522522,0.0,0.0022522522522522522,0.04054054054054054,4.0,0.9473684210526316,0.07678298132843588,0.38057851239669427,0.052118133374228666,0,0,0,4,0.0,0.0,fake,News
684,112,1,6,683.0,18.666666666666668,5.098214285714286,0.24107142857142858,112.0,6.0,51.630472972972996,10.653828828828829,11.832589285714285,11.704504504504502,12.445045045045047,0.7142857142857143,1.6339285714285714,0.25,0.75,0.0,80,71.42857142857143,5,5,0,0,0,0,2,2,0,1,0.008928571428571428,0.24107142857142858,0.02046783625730994,0.0,0.0,0.0,2,1,0,0,0,0,0,2,0,4,0,0,2,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,1.0,0.0709090909090909,0.5430303030303029,0.07647797722760241,0,0,0,0,0.0,0.0,real,worldnews
1689,280,1,18,1689.0,15.555555555555555,5.014285714285714,0.2642857142857143,280.0,18.0,49.20476190476194,11.033571428571431,11.52061904761905,10.620000000000001,13.466666666666669,0.625,1.6964285714285714,0.2357142857142857,0.7642857142857142,0.0,175,62.5,16,20,0,3,1,0,1,6,0,5,0.017857142857142856,0.18571428571428572,0.027827116637063352,0.058823529411764705,0.0,0.0,0,2,2,1,0,1,0,0,0,4,0,0,2,0.0,0.007142857142857143,0.0035714285714285713,0.0,0.0035714285714285713,0.0,0.0,0.007142857142857143,0.5,1.0,0.04265010351966874,0.35491718426501034,0.036177749102817715,0,0,0,1,0.0,0.0,fake,News
3813,600,1,39,3813.0,15.384615384615385,5.33,0.295,600.0,39.0,52.290651260504234,10.313319327731094,12.424299999999995,12.298151260504202,11.907563025210084,0.5466666666666666,1.6716666666666666,0.23833333333333334,0.7616666666666667,0.0,328,54.666666666666664,34,43,0,3,3,4,5,18,4,15,0.025,0.23166666666666666,0.02884867558353003,0.07317073170731707,0.0975609756097561,0.006666666666666667,3,4,1,3,0,0,1,2,0,15,0,10,16,0.005,0.0016666666666666668,0.005,0.0,0.0,0.0016666666666666668,0.016666666666666666,0.02666666666666667,3.0,0.6153846153846154,0.12637784090909093,0.3699053030303031,0.06602885705507885,1,0,0,4,0.0,0.0,fake,politics
2356,384,1,20,2356.0,19.2,5.09375,0.2734375,384.0,20.0,46.250491514360334,11.56570626631854,12.136562500000004,11.533159268929506,14.86626631853786,0.6145833333333334,1.6927083333333333,0.22916666666666666,0.7708333333333334,0.0,236,61.458333333333336,18,19,0,2,1,0,5,0,0,1,0.0026041666666666665,0.14322916666666666,0.019100169779286927,0.05263157894736842,0.0,0.0,3,3,0,0,0,0,0,2,0,4,1,1,13,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.033854166666666664,0.0,0.9285714285714286,0.2213957759412305,0.5176997245179062,0.044275825234142994,0,0,0,3,0.0,0.0,fake,News
